pair,quantity
"[1, 2]",15
"[1, 3]",15
"[1, 4]",14
"[1, 5]",13
"[1, 6]",14
"[1, 7]",15
"[1, 8]",12
"[1, 9]",14
"[1, 10]",19
"[1, 11]",10
"[1, 12]",16
"[1, 13]",21
"[1, 14]",13
"[1, 15]",13
"[1, 16]",10
"[1, 17]",13
"[1, 18]",19
"[1, 19]",12
"[1, 20]",15
"[1, 21]",14
"[1, 22]",21
"[1, 23]",10
"[1, 24]",5
"[1, 25]",11
"[1, 26]",13
"[1, 27]",20
"[1, 28]",15
"[1, 29]",18
"[1, 30]",11
"[1, 31]",14
"[1, 32]",16
"[1, 33]",18
"[1, 34]",16
"[1, 35]",18
"[1, 36]",14
"[1, 37]",18
"[1, 38]",11
"[1, 39]",19
"[1, 40]",13
"[1, 41]",12
"[1, 42]",16
"[2, 3]",24
"[2, 4]",18
"[2, 5]",11
"[2, 6]",17
"[2, 7]",13
"[2, 8]",14
"[2, 9]",12
"[2, 10]",17
"[2, 11]",16
"[2, 12]",20
"[2, 13]",12
"[2, 14]",14
"[2, 15]",17
"[2, 16]",21
"[2, 17]",14
"[2, 18]",10
"[2, 19]",12
"[2, 20]",20
"[2, 21]",15
"[2, 22]",13
"[2, 23]",11
"[2, 24]",13
"[2, 25]",12
"[2, 26]",19
"[2, 27]",14
"[2, 28]",21
"[2, 29]",8
"[2, 30]",10
"[2, 31]",18
"[2, 32]",11
"[2, 33]",17
"[2, 34]",18
"[2, 35]",15
"[2, 36]",24
"[2, 37]",15
"[2, 38]",15
"[2, 39]",16
"[2, 40]",17
"[2, 41]",11
"[2, 42]",14
"[3, 4]",14
"[3, 5]",18
"[3, 6]",18
"[3, 7]",6
"[3, 8]",19
"[3, 9]",20
"[3, 10]",15
"[3, 11]",14
"[3, 12]",16
"[3, 13]",12
"[3, 14]",21
"[3, 15]",17
"[3, 16]",21
"[3, 17]",15
"[3, 18]",12
"[3, 19]",16
"[3, 20]",24
"[3, 21]",18
"[3, 22]",11
"[3, 23]",16
"[3, 24]",18
"[3, 25]",12
"[3, 26]",10
"[3, 27]",14
"[3, 28]",17
"[3, 29]",9
"[3, 30]",9
"[3, 31]",14
"[3, 32]",16
"[3, 33]",21
"[3, 34]",14
"[3, 35]",14
"[3, 36]",20
"[3, 37]",11
"[3, 38]",11
"[3, 39]",17
"[3, 40]",13
"[3, 41]",9
"[3, 42]",21
"[4, 5]",21
"[4, 6]",17
"[4, 7]",14
"[4, 8]",20
"[4, 9]",16
"[4, 10]",11
"[4, 11]",15
"[4, 12]",17
"[4, 13]",16
"[4, 14]",23
"[4, 15]",25
"[4, 16]",15
"[4, 17]",20
"[4, 18]",13
"[4, 19]",22
"[4, 20]",15
"[4, 21]",23
"[4, 22]",24
"[4, 23]",16
"[4, 24]",18
"[4, 25]",11
"[4, 26]",14
"[4, 27]",15
"[4, 28]",20
"[4, 29]",18
"[4, 30]",17
"[4, 31]",20
"[4, 32]",15
"[4, 33]",15
"[4, 34]",17
"[4, 35]",15
"[4, 36]",25
"[4, 37]",13
"[4, 38]",17
"[4, 39]",25
"[4, 40]",17
"[4, 41]",17
"[4, 42]",14
"[5, 6]",13
"[5, 7]",17
"[5, 8]",12
"[5, 9]",17
"[5, 10]",19
"[5, 11]",12
"[5, 12]",16
"[5, 13]",13
"[5, 14]",25
"[5, 15]",11
"[5, 16]",10
"[5, 17]",15
"[5, 18]",20
"[5, 19]",10
"[5, 20]",16
"[5, 21]",17
"[5, 22]",22
"[5, 23]",17
"[5, 24]",11
"[5, 25]",19
"[5, 26]",7
"[5, 27]",19
"[5, 28]",10
"[5, 29]",13
"[5, 30]",20
"[5, 31]",14
"[5, 32]",19
"[5, 33]",19
"[5, 34]",15
"[5, 35]",15
"[5, 36]",18
"[5, 37]",12
"[5, 38]",12
"[5, 39]",14
"[5, 40]",14
"[5, 41]",12
"[5, 42]",16
"[6, 7]",8
"[6, 8]",14
"[6, 9]",15
"[6, 10]",13
"[6, 11]",12
"[6, 12]",21
"[6, 13]",17
"[6, 14]",17
"[6, 15]",12
"[6, 16]",11
"[6, 17]",16
"[6, 18]",17
"[6, 19]",12
"[6, 20]",10
"[6, 21]",9
"[6, 22]",16
"[6, 23]",15
"[6, 24]",13
"[6, 25]",14
"[6, 26]",15
"[6, 27]",12
"[6, 28]",14
"[6, 29]",11
"[6, 30]",13
"[6, 31]",13
"[6, 32]",17
"[6, 33]",15
"[6, 34]",9
"[6, 35]",20
"[6, 36]",25
"[6, 37]",16
"[6, 38]",13
"[6, 39]",14
"[6, 40]",15
"[6, 41]",14
"[6, 42]",15
"[7, 8]",16
"[7, 9]",20
"[7, 10]",17
"[7, 11]",19
"[7, 12]",16
"[7, 13]",24
"[7, 14]",14
"[7, 15]",16
"[7, 16]",10
"[7, 17]",15
"[7, 18]",22
"[7, 19]",17
"[7, 20]",24
"[7, 21]",20
"[7, 22]",16
"[7, 23]",14
"[7, 24]",19
"[7, 25]",14
"[7, 26]",15
"[7, 27]",20
"[7, 28]",17
"[7, 29]",18
"[7, 30]",21
"[7, 31]",15
"[7, 32]",15
"[7, 33]",25
"[7, 34]",13
"[7, 35]",15
"[7, 36]",12
"[7, 37]",11
"[7, 38]",17
"[7, 39]",18
"[7, 40]",17
"[7, 41]",15
"[7, 42]",18
"[8, 9]",17
"[8, 10]",10
"[8, 11]",15
"[8, 12]",14
"[8, 13]",9
"[8, 14]",13
"[8, 15]",13
"[8, 16]",12
"[8, 17]",13
"[8, 18]",10
"[8, 19]",9
"[8, 20]",17
"[8, 21]",13
"[8, 22]",16
"[8, 23]",14
"[8, 24]",19
"[8, 25]",12
"[8, 26]",14
"[8, 27]",14
"[8, 28]",14
"[8, 29]",16
"[8, 30]",18
"[8, 31]",13
"[8, 32]",11
"[8, 33]",18
"[8, 34]",11
"[8, 35]",13
"[8, 36]",18
"[8, 37]",14
"[8, 38]",16
"[8, 39]",19
"[8, 40]",14
"[8, 41]",6
"[8, 42]",10
"[9, 10]",17
"[9, 11]",11
"[9, 12]",20
"[9, 13]",13
"[9, 14]",16
"[9, 15]",12
"[9, 16]",18
"[9, 17]",12
"[9, 18]",20
"[9, 19]",14
"[9, 20]",12
"[9, 21]",17
"[9, 22]",15
"[9, 23]",15
"[9, 24]",17
"[9, 25]",20
"[9, 26]",14
"[9, 27]",13
"[9, 28]",16
"[9, 29]",21
"[9, 30]",17
"[9, 31]",17
"[9, 32]",13
"[9, 33]",21
"[9, 34]",19
"[9, 35]",15
"[9, 36]",15
"[9, 37]",19
"[9, 38]",16
"[9, 39]",15
"[9, 40]",14
"[9, 41]",15
"[9, 42]",16
"[10, 11]",14
"[10, 12]",15
"[10, 13]",14
"[10, 14]",19
"[10, 15]",18
"[10, 16]",13
"[10, 17]",20
"[10, 18]",10
"[10, 19]",18
"[10, 20]",16
"[10, 21]",17
"[10, 22]",19
"[10, 23]",16
"[10, 24]",20
"[10, 25]",15
"[10, 26]",23
"[10, 27]",8
"[10, 28]",18
"[10, 29]",16
"[10, 30]",15
"[10, 31]",17
"[10, 32]",12
"[10, 33]",14
"[10, 34]",10
"[10, 35]",20
"[10, 36]",21
"[10, 37]",13
"[10, 38]",11
"[10, 39]",16
"[10, 40]",12
"[10, 41]",11
"[10, 42]",17
"[11, 12]",12
"[11, 13]",13
"[11, 14]",12
"[11, 15]",16
"[11, 16]",19
"[11, 17]",15
"[11, 18]",12
"[11, 19]",20
"[11, 20]",14
"[11, 21]",17
"[11, 22]",20
"[11, 23]",17
"[11, 24]",22
"[11, 25]",10
"[11, 26]",15
"[11, 27]",12
"[11, 28]",14
"[11, 29]",11
"[11, 30]",14
"[11, 31]",17
"[11, 32]",21
"[11, 33]",24
"[11, 34]",13
"[11, 35]",13
"[11, 36]",25
"[11, 37]",20
"[11, 38]",21
"[11, 39]",17
"[11, 40]",17
"[11, 41]",17
"[11, 42]",8
"[12, 13]",13
"[12, 14]",16
"[12, 15]",17
"[12, 16]",21
"[12, 17]",12
"[12, 18]",15
"[12, 19]",14
"[12, 20]",21
"[12, 21]",14
"[12, 22]",16
"[12, 23]",20
"[12, 24]",21
"[12, 25]",21
"[12, 26]",19
"[12, 27]",15
"[12, 28]",18
"[12, 29]",23
"[12, 30]",12
"[12, 31]",16
"[12, 32]",18
"[12, 33]",21
"[12, 34]",20
"[12, 35]",14
"[12, 36]",21
"[12, 37]",17
"[12, 38]",21
"[12, 39]",20
"[12, 40]",23
"[12, 41]",15
"[12, 42]",15
"[13, 14]",16
"[13, 15]",17
"[13, 16]",9
"[13, 17]",11
"[13, 18]",20
"[13, 19]",17
"[13, 20]",16
"[13, 21]",14
"[13, 22]",17
"[13, 23]",19
"[13, 24]",18
"[13, 25]",15
"[13, 26]",15
"[13, 27]",16
"[13, 28]",9
"[13, 29]",15
"[13, 30]",14
"[13, 31]",24
"[13, 32]",18
"[13, 33]",20
"[13, 34]",14
"[13, 35]",19
"[13, 36]",21
"[13, 37]",24
"[13, 38]",9
"[13, 39]",12
"[13, 40]",17
"[13, 41]",19
"[13, 42]",12
"[14, 15]",21
"[14, 16]",13
"[14, 17]",11
"[14, 18]",14
"[14, 19]",11
"[14, 20]",14
"[14, 21]",25
"[14, 22]",23
"[14, 23]",16
"[14, 24]",17
"[14, 25]",17
"[14, 26]",11
"[14, 27]",14
"[14, 28]",15
"[14, 29]",14
"[14, 30]",15
"[14, 31]",15
"[14, 32]",16
"[14, 33]",9
"[14, 34]",23
"[14, 35]",23
"[14, 36]",20
"[14, 37]",20
"[14, 38]",11
"[14, 39]",16
"[14, 40]",10
"[14, 41]",15
"[14, 42]",20
"[15, 16]",18
"[15, 17]",14
"[15, 18]",17
"[15, 19]",14
"[15, 20]",16
"[15, 21]",6
"[15, 22]",15
"[15, 23]",19
"[15, 24]",17
"[15, 25]",12
"[15, 26]",17
"[15, 27]",15
"[15, 28]",21
"[15, 29]",12
"[15, 30]",15
"[15, 31]",14
"[15, 32]",16
"[15, 33]",11
"[15, 34]",16
"[15, 35]",19
"[15, 36]",12
"[15, 37]",15
"[15, 38]",9
"[15, 39]",13
"[15, 40]",24
"[15, 41]",7
"[15, 42]",15
"[16, 17]",14
"[16, 18]",8
"[16, 19]",14
"[16, 20]",9
"[16, 21]",14
"[16, 22]",26
"[16, 23]",15
"[16, 24]",12
"[16, 25]",12
"[16, 26]",12
"[16, 27]",16
"[16, 28]",15
"[16, 29]",13
"[16, 30]",11
"[16, 31]",22
"[16, 32]",16
"[16, 33]",15
"[16, 34]",10
"[16, 35]",20
"[16, 36]",18
"[16, 37]",17
"[16, 38]",9
"[16, 39]",18
"[16, 40]",12
"[16, 41]",14
